record_id,service_type,service_type_label,name,latitude,longitude,district,neighborhood,address,phone,detail,observed_at,retrieved_at,coverage_status,source_transport,source_dataset,source_dataset_url,source_license,source_attribution
assembly:kaggle:1450:38.520866976901:27.046429336316,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.520866976901,27.046429336316,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1451:38.391844958514:27.07041911533,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.391844958514,27.07041911533,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1452:38.260520027798:27.140778691632,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.260520027798,27.140778691632,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1453:38.638706092683:27.111209525331,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.638706092683,27.111209525331,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1454:39.087140076389:27.307191450914,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,39.087140076389,27.307191450914,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1455:38.453234225159:27.107218734967,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.453234225159,27.107218734967,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1456:38.395856405468:27.514268844195,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.395856405468,27.514268844195,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1457:38.595362938963:27.084301811815,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.595362938963,27.084301811815,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1458:38.440223304464:27.66796931811,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.440223304464,27.66796931811,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1459:38.265995833864:27.369451946525,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.265995833864,27.369451946525,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1460:38.60165583381:27.083636616447,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.60165583381,27.083636616447,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1461:38.405988020953:27.526993164418,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.405988020953,27.526993164418,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1462:38.612232301389:27.190296795272,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.612232301389,27.190296795272,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1463:38.398529885894:27.129094815402,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.398529885894,27.129094815402,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1464:38.551643300801:27.057238532038,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.551643300801,27.057238532038,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1465:38.141489877759:28.267558566613,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.141489877759,28.267558566613,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1466:38.30750296886:26.342852262956,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.30750296886,26.342852262956,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1467:38.368711902651:26.760502183662,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.368711902651,26.760502183662,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1468:38.28569905531:26.262622471029,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.28569905531,26.262622471029,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1469:38.373738146629:27.151271250603,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.373738146629,27.151271250603,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1470:38.386778347132:27.073777232873,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.386778347132,27.073777232873,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1471:38.660826236514:26.856079024088,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.660826236514,26.856079024088,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1472:38.465386523004:27.107583492903,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.465386523004,27.107583492903,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1473:38.086139085767:27.804903994882,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.086139085767,27.804903994882,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1474:38.479556784096:27.172127825682,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.479556784096,27.172127825682,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1475:38.515479933693:27.053657862994,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.515479933693,27.053657862994,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1476:38.467847820251:27.110201311689,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.467847820251,27.110201311689,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1477:38.467007774529:27.088443341846,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.467007774529,27.088443341846,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1478:38.182570933665:27.493133481271,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.182570933665,27.493133481271,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1479:38.162408185351:27.348606090319,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.162408185351,27.348606090319,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1480:38.228012066452:27.294114499687,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.228012066452,27.294114499687,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1481:38.282941965646:27.122410978916,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.282941965646,27.122410978916,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1482:38.476902651959:27.116981886954,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.476902651959,27.116981886954,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1483:38.148812910535:27.372000221314,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.148812910535,27.372000221314,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1484:38.400060144571:27.104161122269,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.400060144571,27.104161122269,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1485:38.3313500573:26.76890825095,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.3313500573,26.76890825095,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1486:38.425943985511:27.13385834849,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.425943985511,27.13385834849,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1487:38.098037337617:27.727353655989,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.098037337617,27.727353655989,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1488:38.487308696645:27.389600240352,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.487308696645,27.389600240352,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1489:38.390793854718:27.10074402077,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.390793854718,27.10074402077,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1490:38.270371109895:26.732189102575,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.270371109895,26.732189102575,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1491:38.37728435898:27.109745492155,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.37728435898,27.109745492155,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1492:38.431617188197:27.144726595666,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.431617188197,27.144726595666,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1493:38.246686048561:27.136873438117,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.246686048561,27.136873438117,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1494:38.395023506119:27.076191194883,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.395023506119,27.076191194883,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1495:38.394426503068:27.089409055912,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.394426503068,27.089409055912,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1496:38.652385496213:27.080820223511,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.652385496213,27.080820223511,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1497:38.400715576015:26.738105793466,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.400715576015,26.738105793466,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1498:38.337969089343:26.86691834697,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.337969089343,26.86691834697,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1499:38.364333621937:26.896811370504,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.364333621937,26.896811370504,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1500:38.491650021321:27.132045072856,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.491650021321,27.132045072856,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1501:38.481034924052:27.137345109544,assembly,Emergency Assembly Area,2 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.481034924052,27.137345109544,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
